respondent_id,xyz_vaccine,seasonal_vaccine
35616,0.7007004125048626,0.735956411594661
35617,0.05674154599297334,0.07670339303669821
35618,0.1870425924062081,0.4249790947524415
35619,0.20824005353693012,0.5281270420291063
35620,0.49653207396492866,0.6942410394224049
35621,0.09951015232614972,0.6839302260447965
35622,0.19166886594643018,0.5435996086614203
35623,0.24734488456883777,0.5109159252156137
35624,0.31629420759928306,0.49827414154128696
35625,0.2219456179864982,0.5306196419088485
35626,0.10729654607538341,0.4713699980929798
35627,0.07621957133340757,0.46048120466122344
35628,0.17313073517081276,0.25296351701092984
35629,0.08320792925150937,0.32328406660951464
35630,0.011884959114972555,0.02990766439893451
35631,0.017682595000872797,0.04937705687215791
35632,0.10829098349354734,0.3913505443537298
35633,0.13028304338098282,0.25234519575358877
35634,0.01269185191501332,0.055522653544387596
35635,0.565151568464651,0.9007275041154572
35636,0.2193652045988583,0.7061982852146219
35637,0.1372360892653808,0.3080480115507904
35638,0.0613568097800093,0.4820194898611041
35639,0.7937799131712034,0.5445423273251019
35640,0.06815075080777301,0.18414336328224284
35641,0.10986944845949505,0.2753420318418005
35642,0.09677001593263518,0.26543549571610914
35643,0.5692090243457059,0.7309590794613234
35644,0.010525857312862496,0.042643086481170635
35645,0.3646008327333297,0.5937574306809816
35646,0.17512918690251084,0.20961785623757198
35647,0.0972718874295123,0.40680149105278274
35648,0.1558858319982428,0.6306488715145959
35649,0.09461622343469955,0.5574147750400423
35650,0.09771296047317124,0.910582930481732
35651,0.2166451826940835,0.18862176064572703
35652,0.562926798780583,0.7281633203754972
35653,0.849633588142342,0.9588960739050197
35654,0.04820379566920478,0.45441979207772815
35655,0.015502709356299159,0.3557315080979511
35656,0.10896051385133597,0.2641172610021893
35657,0.13926588566271722,0.7174657562166293
35658,0.05812151689487718,0.28423929952511406
35659,0.1523667615529974,0.5198166436901007
35660,0.5450264316657706,0.7810841622314091
35661,0.0034367064637934423,0.016849490799652676
35662,0.12567539114948154,0.35757132795995455
35663,0.050065043898281716,0.07877986265554546
35664,0.6695874491969398,0.8802050886864166
35665,0.14186343455305156,0.4906542873721865
35666,0.08702282013692246,0.24458162932877198
35667,0.1184909056168105,0.6561811296328423
35668,0.03078473161940923,0.14493495659694003
35669,0.7487811024856568,0.8983644945920075
35670,0.17978719383825045,0.7665047474318042
35671,0.09962518149876434,0.8263012544797474
35672,0.31404160843910056,0.46201664977606255
35673,0.0165208959676141,0.5168852810183712
35674,0.08521506896112382,0.838738458383876
35675,0.453974509801961,0.6909622202461816
35676,0.21535813930028827,0.6535694298875682
35677,0.22090597349240598,0.31288188374038833
35678,0.06164172320373177,0.35020665981287946
35679,0.2932477323911712,0.2737178602727832
35680,0.012425215640199735,0.09305664759789797
35681,0.5535688137191338,0.8100579805321518
35682,0.10751218813220735,0.2993667068928292
35683,0.140336318683804,0.29763037929332303
35684,0.21398652375367017,0.4752368165901585
35685,0.02789029429451067,0.028603971191140748
35686,0.27629240307724395,0.8339475128134902
35687,0.20896747528481194,0.3141492602737228
35688,0.06956334416084112,0.20311362900084973
35689,0.09677001593263518,0.3480200687868841
35690,0.025128906781919296,0.05134430760692397
35691,0.5746032075162976,0.8446445140440331
35692,0.05362344546822663,0.07462341360690229
35693,0.8075378785141162,0.8936528688269317
35694,0.7479291907772722,0.8960798094740642
35695,0.6835128957293143,0.8671019601387697
35696,0.031612530244199924,0.5808072472764497
35697,0.1184909056168105,0.5636944534660502
35698,0.11321001223074897,0.4508036571650071
35699,0.08849104083423574,0.0805703248884427
35700,0.0764134909372759,0.23542227518593264
35701,0.03530105610405022,0.24483650034772766
35702,0.007702142152783141,0.019177732511038773
35703,0.12075532749151241,0.370244736347893
35704,0.599566966492701,0.9051285773374258
35705,0.07458952411953536,0.7463212055472159
35706,0.24278636076309856,0.650809874281044
35707,0.11137127982612464,0.9311151421228182
35708,0.8107886324559058,0.8947488406386064
35709,0.018734165883767473,0.052130335312228576
35710,0.10350079401126,0.20974413020474772
35711,0.08815415137077659,0.9514825690819165
35712,0.052516831473700225,0.2932989384863404
35713,0.06203080918085775,0.18548680579709673
35714,0.21823659039009366,0.9526989894563022
35715,0.49036715505965495,0.7429951583978766
35716,0.07950434586615922,0.07280091281963638
35717,0.030527589469982984,0.06116977013446044
35718,0.14607836596231874,0.2810876703046034
35719,0.015453058884102384,0.08434326204898604
35720,0.10536022686333806,0.508142689747766
35721,0.052407751953891864,0.31452367405885046
35722,0.13036271295380464,0.16980836868544194
35723,0.4207766535188914,0.9266442172359354
35724,0.021386531543456024,0.2943959242790743
35725,0.060053238972919,0.13143090516428757
35726,0.18005260325795486,0.41367524804628025
35727,0.11328975924506741,0.312320219118436
35728,0.07751830952584524,0.26324638983395177
35729,0.07480807203083477,0.8318297791721742
35730,0.0634168282378305,0.3347016182601076
35731,0.08325134709244396,0.8901390013717646
35732,0.04273882482376428,0.12220859662865698
35733,0.13661050191750557,0.5293118010244073
35734,0.5256160989997993,0.6370784408982517
35735,0.07042806610188423,0.16622401151073968
35736,0.12083966528928336,0.3197162281789969
35737,0.4465532996576194,0.6572373236807456
35738,0.011278909099598096,0.29811354600770545
35739,0.023931733231083246,0.7714359963697536
35740,0.2718563092936617,0.7140392238684473
35741,0.08849104083423574,0.0805703248884427
35742,0.15989309125517542,0.8579565953652596
35743,0.1423457154283959,0.46707651902041447
35744,0.18283756371208537,0.5228801008407946
35745,0.07583382306310767,0.3093613000099238
35746,0.08943457309181392,0.17186933365980023
35747,0.04568026962522236,0.12791852915801832
35748,0.06805629903535959,0.3020676506996715
35749,0.1965278826462555,0.25562490721101444
35750,0.11388509514011079,0.18280706775134428
35751,0.019831883732813162,0.05479437465361356
35752,0.1260879024792649,0.4044425730088635
35753,0.09261896478264446,0.8828812477160716
35754,0.22581974755403394,0.3361636658519718
35755,0.040505195540448194,0.17208660931515274
35756,0.5458103877779114,0.8024070907707647
35757,0.25469082559385897,0.4801874968562092
35758,0.03078473161940923,0.14493495659694003
35759,0.31388845868403725,0.9104417410945532
35760,0.09677001593263518,0.3480200687868841
35761,0.7977346513002647,0.514349338884141
35762,0.7781190905114378,0.9038703320410347
35763,0.5369844453877557,0.8223671621561169
35764,0.21657145323944907,0.7903218224782836
35765,0.0284261396597121,0.7485855628219701
35766,0.8252741801334682,0.9169418772823102
35767,0.16506744136674836,0.6084922298400853
35768,0.033836009819788924,0.8463133269180598
35769,0.18721614368014186,0.45370411451356474
35770,0.4203505138659351,0.740580452421695
35771,0.07164696207176774,0.4578458462283004
35772,0.2932477323911712,0.2737178602727832
35773,0.12017602848201983,0.3146040055949285
35774,0.18504003485002188,0.301822918028798
35775,0.33431329345112737,0.6676083724731251
35776,0.19286244414485162,0.721024806239968
35777,0.2700931258589152,0.8544489210133734
35778,0.055273726814574056,0.1479874208041415
35779,0.31744532734476655,0.4032309055884334
35780,0.31890797971323165,0.7022915095775697
35781,0.7110372510036722,0.5110442287309217
35782,0.17127341475545568,0.7924395761103215
35783,0.2671983154322534,0.7336343427933153
35784,0.8413138351119207,0.9318813879885149
35785,0.02674770880550487,0.10559946307056231
35786,0.11079000042876411,0.6276466837799841
35787,0.057834686109018714,0.8355532346721141
35788,0.0555264155040289,0.8922928923176773
35789,0.2581257301585528,0.2306841138989542
35790,0.1759339531422321,0.4224087898675205
35791,0.18315334418242485,0.9348189902369868
35792,0.132125712217981,0.6038038236248695
35793,0.4058965908339113,0.7879748795891995
35794,0.1648232558380347,0.2702237822823374
35795,0.2430026840324779,0.5586285001769812
35796,0.09637533509116018,0.21873555498129574
35797,0.08943457309181392,0.20354878130316956
35798,0.12449769265746884,0.2854746093738538
35799,0.049199964624836744,0.23607277680209032
35800,0.1838417678939538,0.2688904722685055
35801,0.22140008035228811,0.45295069322170833
35802,0.07042806610188423,0.2006461437273955
35803,0.1087123581440319,0.738550548767943
35804,0.03143281025118492,0.0850022298510893
35805,0.04008644958951178,0.32093280163510224
35806,0.2265730779331507,0.11790194023261473
35807,0.21987738284912403,0.448831677220555
35808,0.10684134743254511,0.30265443068663295
35809,0.10208840369029579,0.3608205250402201
35810,0.22377633225981755,0.6278957341744196
35811,0.12057571941203463,0.4755163149061228
35812,0.04266808828247659,0.09305859666466783
35813,0.22616203485608627,0.18268564026265632
35814,0.3713118241884007,0.6142099253699731
35815,0.25465459875525326,0.5483235312405128
35816,0.7487811024856568,0.9288617844511536
35817,0.07231106161021279,0.2698598263166193
35818,0.046754151443968016,0.21114093133375667
35819,0.38859554214220116,0.5675662778773931
35820,0.2095846567048657,0.6543806075894932
35821,0.37940196492624484,0.6555294892046709
35822,0.8994021319495414,0.9611686364431722
35823,0.23952320096101154,0.4659122380976511
35824,0.08355079191013884,0.386088203288544
35825,0.9016118202928638,0.9404293146261306
35826,0.09894735049686097,0.3346228300422347
35827,0.017067484603428093,0.14894553799018323
35828,0.015384383936755156,0.057341707337998406
35829,0.009690781305815103,0.04365983792902653
35830,0.12821895907720796,0.4632653437731397
35831,0.017001244390320355,0.15834564248511876
35832,0.22989507753614669,0.49464910431658005
35833,0.300151935395162,0.22850338496029104
35834,0.23399909465935886,0.6240079701872194
35835,0.03457606946581725,0.3665181524390776
35836,0.39446942460379936,0.5925502088511947
35837,0.026644950599714667,0.6195476682638712
35838,0.027328299505236832,0.08715226138206372
35839,0.40402541214083665,0.6631963050215183
35840,0.045241742596968955,0.20481640291245048
35841,0.17568639897474136,0.8432128315632998
35842,0.7472026614411615,0.6280980659024163
35843,0.7183298086183355,0.7803778459423892
35844,0.11549867761348571,0.3031442678238147
35845,0.02343040721814739,0.1056529265666892
35846,0.0044731308354090905,0.016282254201270482
35847,0.2019056308420717,0.5228790115759924
35848,0.10620860921903379,0.879232080596754
35849,0.20986868818492682,0.3401875752768823
35850,0.09571548744300465,0.7409811430368815
35851,0.5118817630496281,0.19662236146845152
35852,0.023069535083177356,0.1015575365168174
35853,0.2264724518758311,0.4896016664871577
35854,0.364822009858065,0.8878035342873554
35855,0.05093863190605428,0.37277607462503864
35856,0.509756326560883,0.7723758176188257
35857,0.11579113941602674,0.29966561203755254
35858,0.17113831114559036,0.6946096679110629
35859,0.19248058041361146,0.5346907638419393
35860,0.07640266446289438,0.13330241528943218
35861,0.7479291907772722,0.8960798094740642
35862,0.24301485365992165,0.6452480707084294
35863,0.8883204261593092,0.937552856113385
35864,0.3057949859645223,0.5433714030592042
35865,0.2676740046841834,0.299278556352604
35866,0.10734987259666767,0.2623438159400138
35867,0.09677001593263518,0.26543549571610914
35868,0.04168662227209263,0.11528932676036324
35869,0.05539424370086951,0.167120976775794
35870,0.0722424134947998,0.6451984305282507
35871,0.6295412341703812,0.8962201617173433
35872,0.016950897817259912,0.16922431592372147
35873,0.029911477557377043,0.8711953130653906
35874,0.5863497084581034,0.9394363732225126
35875,0.0851088688518635,0.26766676698965386
35876,0.16989241746648331,0.08187602097788847
35877,0.2847424911261197,0.18100533138187178
35878,0.6169749199397175,0.893783851856988
35879,0.12628785295868056,0.8129745133596104
35880,0.44318002330819345,0.7338996139872199
35881,0.3058001072823572,0.6251066294303936
35882,0.5566533163689323,0.8835970046680528
35883,0.1475946102382827,0.8921598724385525
35884,0.07072480324212642,0.35958184101396795
35885,0.10063178038925923,0.38288028379023054
35886,0.024552551026342018,0.04299275386411578
35887,0.1184909056168105,0.5636944534660502
35888,0.23176782277992497,0.48251696598060656
35889,0.17049415893406822,0.511818077750094
35890,0.047140633893634716,0.5335409318465923
35891,0.22555755774667618,0.5095468400136135
35892,0.19051009600552746,0.2742725744787844
35893,0.2219456179864982,0.5819560302636465
35894,0.17562144195511628,0.5970977840449548
35895,0.1428016520853259,0.7836827238069415
35896,0.26348481687392455,0.5164397136298053
35897,0.3041505909317208,0.21344165273771393
35898,0.3476715061455031,0.45887822881101326
35899,0.022374410264424327,0.18381756036875047
35900,0.0699357385949093,0.04399383872516418
35901,0.09892879526436013,0.6979227123180952
35902,0.055273726814574056,0.1762014964386446
35903,0.23834093657262198,0.6835275908350639
35904,0.24278636076309856,0.6084079304379854
35905,0.04096007226396974,0.42102389179758437
35906,0.17124755985336151,0.5005445871695947
35907,0.07453472911594704,0.8417034216844459
35908,0.09466391610949716,0.3760087651017717
35909,0.07008071128583777,0.3067904606968267
35910,0.09273577125014519,0.7512144665280357
35911,0.24024071138535041,0.6648507453773022
35912,0.24278192568157747,0.5257938421664943
35913,0.06314866925387567,0.1836101104171396
35914,0.09752764305124974,0.6069528221436805
35915,0.14437744549178558,0.8175891103470817
35916,0.3738069803632031,0.6698054736157735
35917,0.04759205224012581,0.0536752543896009
35918,0.14117529908636733,0.8225710084957464
35919,0.17204465198175964,0.36821228412704354
35920,0.2038828566123001,0.7049174003572407
35921,0.1857691142459669,0.6584453222329241
35922,0.049199964624836744,0.20418873300055398
35923,0.0661339024696829,0.6149786314696932
35924,0.09174775067881089,0.29590156083693964
